Date,Weekday,LowTemp,HighTemp,DayPass,TotalPax,Precip,MerchRev,SnackRev,LobsteramaRev,GoldZoneRev,CSD_Complaints,Ridership,TotalRev
29-May,Monday,53,82,5471,6999,0,56838.04,28032,35838.53,27437.39,10,28068,168826.54
30-May,Tuesday,50,72,2887,4082,T,33148.98,15200,20904.45,15999.55,6,16370,98453.38
31-May,Wednesday,50,59,3258,4424,0.03,35923.44,18132,22649.05,17341.59,1,17739,106697.74
1-Jun,Thursday,51,64,6430,7167,0.23,58198.77,29888,36693.66,28095.16,8,28740,172868.15
2-Jun,Friday,50,55,5981,6388,0.12,51873,21648,32711.07,25038.58,7,25615,154067.45
3-Jun,Saturday,52,60,7356,8987,T,72980.28,27524,46011.96,35227.25,7,36040,216767.42
4-Jun,Sunday,49,71,4423,4955,0,40239.43,14776,25372.19,19425.43,1,19872,119521.17
5-Jun,Monday,45,76,2449,3791,0,30792.78,11940,19411.86,14864.65,3,15204,91450.2
6-Jun,Tuesday,53,73,5819,6508,T,52848.41,29256,33325.43,25510.32,6,26098,156974.8
7-Jun,Wednesday,57,78,3852,4048,0.38,32877.48,19352,20730.66,22851.21,1,16236,97640.98
8-Jun,Thursday,55,69,6160,6927,0.69,56252.77,26924,35471.14,49969.44,10,21368,167077.68
9-Jun,Friday,52,75,7507,8094,0,65731.33,29316,41442.23,31730.35,10,32459,195226.13
10-Jun,Saturday,74,51,6905,8045,0,65332.48,26832,41196.76,31539.98,7,32263,194050.94
11-Jun,Sunday,53,74,5709,6039,0,49042.65,22604,30927.31,23676.3,9,24218,145656.56
12-Jun,Monday,59,75,1317,2557,0.26,20769.84,8316,13089.1,10023.92,7,10255,61671.62
13-Jun,Tuesday,58,74,3262,3954,0,32112.67,18888,20245.24,15503.01,6,15857,95368.66
14-Jun,Wednesday,55,77,5913,7158,0,58127.43,26084,36647.54,28060.22,10,28705,172649.02
15-Jun,Thursday,51,69,5651,6170,0,50104.12,28200,31594.09,24189.77,10,24741,148821.33
16-Jun,Friday,61,84,7401,8116,0.76,65910.45,27204,41557.19,64912.59,9,23931,195764.46
17-Jun,Saturday,55,66,7832,8510,0,69107.89,31176,43574.19,33363.84,5,34126,205261.74
18-Jun,Sunday,50,56,6776,7685,0.07,62411.68,25536,39353.49,30126.49,6,30818,185364.95
19-Jun,Monday,45,75,6276,7848,0,63732.15,29312,40183.45,30768.32,9,31473,189301.46
20-Jun,Tuesday,46,66,4674,6599,0,53587.48,20696,33789.55,25866.24,2,26462,159162.08
21-Jun,Wednesday,53,64,6291,7439,0,60410.99,30400,38082.75,29163.17,2,29831,
22-Jun,Thursday,56,71,5609,6384,0,51847.17,24448,32698.5,25030.42,12,25602,153992.54
23-Jun,Friday,56,75,8058,9097,T,73872.37,30836,46580.32,35662.57,4,36480,219410
24-Jun,Saturday,59,86,2820,4232,0,34374.1,10264,21670.66,16593.35,8,16973,102085.18
25-Jun,Sunday,64,86,5899,7714,0,62642.68,22300,39494.49,30240.32,7,30932,186054.92
26-Jun,Monday,63,74,4579,5100,0.06,41420.43,23308,26112.71,19992.07,11,20453,123018.92
27-Jun,Tuesday,56,76,3849,5277,0.01,42857.01,18612,27024.65,20691.32,8,21163,127292.15
28-Jun,Wednesday,54,78,1534,2781,0.01,22594.14,9412,14242.68,10905.03,2,11154,67091.34
29-Jun,Thursday,57,79,5378,6723,0,54596.27,27212,34428.39,26358.28,3,26963,162169.59
30-Jun,Friday,58,83,5898,6511,0,52876.76,21652,33339.26,25524.08,3,26111,157049.88
1-Jul,Saturday,64,87,6184,6449,T,52374.38,23488,33018.43,25280.17,3,25862,155550.58
2-Jul,Sunday,61,85,7715,9554,0,77581.92,28032,48916.83,37451.92,2,38313,230438.58
3-Jul,Monday,54,82,3046,3795,0,30817.81,15756,19430.78,14876.62,8,15217,91529.29
4-Jul,Tuesday,57,79,3816,4651,0.34,37771.24,18404,23817.16,18231.23,8,18652,112178.81
5-Jul,Wednesday,60,79,1384,2350,0.04,19091.79,10892,12035.53,9215.66,6,9426,56692.83
6-Jul,Thursday,54,76,1938,2140,0,17384.51,13252,10960.1,8388.58,10,8583,51621.49
7-Jul,Friday,62,78,5664,7367,0,59834.12,20992,37725.49,28881.44,6,29544,177702.87
8-Jul,Saturday,59,77,3310,5028,0,40829.99,12940,25749.29,19709.23,6,20161,121268.26
9-Jul,Sunday,52,78,8150,8820,0,71622.91,30936,45152.13,34573.13,6,35368,212735.01
10-Jul,Monday,54,81,6665,7001,0,56859.26,30632,35857.75,27445.53,9,28078,168875.86
11-Jul,Tuesday,63,79,1777,2106,0.14,17107.04,9288,10783.18,8255.57,11,8446,50795.49
12-Jul,Wednesday,63,83,4139,5269,0,42793.05,20476,26977.22,20659.65,7,21132,127091.23
13-Jul,Thursday,62,82,5337,7212,0.23,58570.09,24036,36932.08,28274.53,10,28921,173963.36
14-Jul,Friday,57,82,4172,4502,0,36567.67,14512,23054.53,17653.58,7,18055,108598.19
15-Jul,Saturday,58,81,6154,6919,0,56184.48,25500,35430.47,27123.51,8,27746,166883.19
16-Jul,Sunday,62,85,2671,4276,T,34723.99,11152,21893.77,16764.5,11,17149,103135.49
17-Jul,Monday,62,79,2004,2725,0.21,22136.9,13396,13957.38,10684.75,12,10930,65737.5
18-Jul,Tuesday,68,91,1205,2302,0.02,18697.75,10352,11790.38,9024.55,1,9231,55524.26
19-Jul,Wednesday,67,89,1637,2287,0,18573.85,9304,11707.94,8966.19,10,9171,55156.86
20-Jul,Thursday,66,85,5218,6659,T,54074.71,25328,34101.36,26103.06,11,26702,160614.65
21-Jul,Friday,68,93,5299,6108,0,49606.81,20088,31278.8,23945.91,4,24497,147342.45
22-Jul,Saturday,65,92,5557,6267,0,50896.6,21704,32090.65,24571.2,4,25134,151173.98
23-Jul,Sunday,65,89,5978,7084,0,57525.22,22772,36277.79,27770.83,7,28407,170863.69
24-Jul,Monday,69,84,4471,6187,0.03,50246.74,23564,31685.33,24259.26,3,24814,149244.98
25-Jul,Tuesday,58,82,2184,3404,0,27646.94,13548,17428.95,13347.69,11,13652,82109.43
26-Jul,Wednesday,58,83,6089,7443,0,60442.38,28320,38108.66,29178.63,1,29848,179523.53
27-Jul,Thursday,60,82,5792,7557,0.27,61368.7,27220,38694.11,29624.61,6,30305,182264.43
28-Jul,Friday,67,89,3269,5173,0,42016.99,11028,26488.9,20281.64,10,20748,124789.61
29-Jul,Saturday,63,85,7652,8659,T,70317.02,28432,44336.52,33942.54,8,34725,208854.65
30-Jul,Sunday,59,82,6357,7919,0,64310.93,25416,40553.1,31043.17,10,31757,191013.1
31-Jul,Monday,63,86,3078,4648,T,37749.26,17780,23806.2,18222.43,6,18641,112115.12
1-Aug,Tuesday,61,87,5529,6086,0,49426.37,24708,31160.48,23858.69,12,24407,146793.03
2-Aug,Wednesday,68,81,4932,6809,0,55299.47,23264,34865.96,26693.43,4,27305,164243.11
3-Aug,Thursday,63,88,4505,5101,0,41425.42,21900,26122.53,19998.25,1,20456,123033.05
4-Aug,Friday,73,87,6692,8016,0,65092.01,26664,41045.61,31423.04,8,32146,193342.74
5-Aug,Saturday,70,85,2844,4612,0,37455.06,10688,23612.53,18078.99,3,18495,111236.61
6-Aug,Sunday,74,96,5190,6087,0.07,49434.52,19940,31170.24,23861.97,3,24410,146814.76
7-Aug,Monday,64,95,1891,3609,0.19,29307.99,11396,18484.06,14147.59,8,14473,87048.95
8-Aug,Tuesday,64,91,4868,6731,T,54661.95,23480,34467.51,26391.48,4,26994,162357.97
9-Aug,Wednesday,62,71,1996,3212,0,26093.42,13652,16448.87,12593.51,7,12882,77481.54
10-Aug,Thursday,61,76,2171,2788,0,22647.99,11856,14279.05,10931.87,11,11182,67255.72
11-Aug,Friday,60,80,6960,8720,0,70810.83,26780,44651.31,34182.84,5,34967,210318.8
12-Aug,Saturday,59,76,6284,6967,0,56577.98,21960,35674.97,27308.66,11,27939,168046.5
13-Aug,Sunday,57,80,5561,6515,0,52906.01,20972,33359.98,25543.07,1,26127,157140.12
14-Aug,Monday,53,81,2177,3883,0,31538.28,11648,19884.46,15222.31,2,15571,93652.44
15-Aug,Tuesday,58,80,2753,3586,0,29128.61,15636,18365.23,14059.85,10,14382,86503.75
16-Aug,Wednesday,59,68,2991,4126,0.38,33513.34,16956,21128.01,21675.52,4,16546,99519.38
17-Aug,Thursday,59,73,1211,2164,0.13,17584.68,8688,11086.61,8487.98,4,8681,52207.54
18-Aug,Friday,60,90,6487,7682,0,62386.38,22996,39337.52,30117.86,3,30808,185305.14
19-Aug,Saturday,59,87,2581,4337,0,35224.81,9884,22212.38,17005.44,7,17395,104612.1
20-Aug,Sunday,62,84,5781,6663,0,54109.85,20632,34120.76,26121.82,3,26723,160723.74
21-Aug,Monday,61,72,3822,4307,2.19,34977.54,17880,22059.38,39510.19,8,10172,103878.33
22-Aug,Tuesday,66,80,6219,6677,0,54224.63,27548,34193.55,26176.97,8,26776,161058.35
23-Aug,Wednesday,66,79,4367,6098,T,49518.68,19916,31221.87,23908.75,9,24454,147081.19
24-Aug,Thursday,63,84,6035,6497,0,52761.99,28696,33267.13,25468.08,6,26055,156711.4
25-Aug,Friday,63,79,4300,5977,1.52,48540.66,14296,30606.37,52484.39,7,14101,144180.93
26-Aug,Saturday,63,74,6478,8181,0,66438.24,22736,41892.93,32074.56,5,32809,197339.54
27-Aug,Sunday,60,75,3463,4789,0,38886.94,13396,24522.85,18774.43,3,19203,115506.58
28-Aug,Monday,61,81,3303,4120,0,33456.28,16652,21097.15,16150.81,12,16523,
29-Aug,Tuesday,68,82,2911,4471,0,36308.12,16044,22890.34,17522.47,9,17928,107836.15
30-Aug,Wednesday,59,81,5329,6638,1.15,53908.02,26584,33981.24,55690.73,10,17174,160108.39
31-Aug,Thursday,53,74,1836,3608,0,29302.36,10732,18476.39,14146.11,11,14469,87025.13
1-Sep,Friday,46,69,4278,5687,0,46187.83,16552,29125.24,22296.78,12,22809,137187.16
2-Sep,Saturday,50,71,2775,3105,0,25219.28,11428,15897.14,12174.36,9,12452,74888.81
3-Sep,Sunday,54,80,4503,6130,0,49784.89,18232,31392.88,24029.45,10,24585,147871
4-Sep,Monday,58,67,6049,7987,0.46,64857.02,20020,40895.2,54483.47,4,27850,192639.43
